tramo_desde	tramo_hasta	n	p50	p95	max	unidad
